node_id,cluster_id
6369329153,0
107687,0
25475674,1
9576827482,1
28418138,2
3892081378,2
355416920,3
4298970380,3
7824747303,4
9753609738,4
9753609740,4
9753609741,4
9753609742,4
700774224,4
1042862696,5
3858880677,5
1678245252,6
9781190366,6
8807431546,7
1951616325,7
8807431551,7
2135411296,8
9808795608,8
2135411297,9
9808795606,9
9781190365,10
2387194127,10
6863550501,11
9756243981,11
9756243982,11
9756243983,11
2586616722,11
9756278362,11
9756278363,11
9756278364,11
3735886877,12
9808795598,12
9808795601,13
4726152850,13
4748394420,14
8807431541,14
9135848928,15
4777885222,15
8807429665,16
5090420959,16
9808795602,17
5160943803,17
9754453027,18
9754453028,18
9754453029,18
9754453030,18
5177397830,18
5177397832,19
9754453033,19
9754453031,19
5238587992,20
5227220846,20
8500636794,21
5924603447,21
373364228,22
8868824871,22
8869435268,23
7553887415,23
8975833905,24
6978563382,24
1360122924,25
9024139133,25
9024139145,26
9024139148,26
2528522528,27
9694091972,27
9694091982,28
9694091983,28
9753609739,29
9753609743,29
9753609744,29
9753609745,29
1782727992,29
9756243984,30
9756243985,30
9756243986,30
6863550510,30
9781435146,31
108389,31
2135411294,32
9808795607,32
9808795610,33
2480657190,33
9820523915,34
9820538019,34
9820538017,35
25497340,35
