node_id,cluster_id
7946372941,0
104318,0
4167762776,1
8429795033,1
104323,1
107585,2
6218501751,2
107602,3
5977954180,3
9673091214,3
8429934918,4
2203888698,4
5816743941,4
107606,4
1990912129,5
9135848931,5
8030470469,5
7638732491,5
1951242859,5
3385332654,5
2364371186,5
1990912115,5
107615,5
107626,6
1312454055,6
107641,7
7926506527,7
7926506525,7
7926506529,7
4922952362,8
3644748774,8
107647,8
107667,9
1938819316,9
1726730281,10
7617755275,10
107684,10
4072476959,10
4072476960,11
107686,11
8373690833,11
8373752817,11
8373690834,11
7613626070,11
6369329153,12
107687,12
6369329163,12
9310662202,12
1163955130,12
107690,13
8373690829,13
3519005409,14
107692,14
8785484316,14
8263157413,14
6828863691,15
6828863692,15
6828863693,15
6828863694,15
6828863695,15
6828863696,15
6828863697,15
6828863698,15
9804578356,15
108406,15
2632464416,16
108409,16
2632464413,16
108420,17
9030284989,17
9030284990,17
3267461696,18
3267461721,18
108867,18
3267461710,18
109408,19
9694031532,19
5207487900,19
25481504,19
1536948618,20
109411,20
1536948578,21
109412,21
109414,22
9030029183,22
9781190368,23
109415,23
9710332576,24
9710332577,24
109416,24
2218344508,24
2218344510,24
1536948608,25
6509584413,25
109734,25
109737,26
24952269,26
9514602150,27
9514602151,27
9514602152,27
9514602153,27
109785,27
4077627063,28
3265436695,28
237911,28
282708,29
4316306166,29
4530012703,29
9030155653,30
5925584204,30
2538458898,30
2961557,30
2195965722,30
7610670921,31
10572178,31
7610670919,31
4630855193,32
10572180,32
350437608,33
10572779,33
10572785,34
8972511963,34
25496748,34
8972441127,34
9693865890,35
8868824899,35
5353604060,35
10607127,35
7947057586,36
10607629,36
9042027865,37
18393873,37
18469130,38
9856119638,38
2642878568,39
2642878569,39
18469132,39
20458277,40
250549587,40
1312188692,40
2934268020,40
4618510643,40
20460680,41
6978563380,41
20460687,42
5238528591,42
9693963701,42
9693963702,42
9693963703,42
9693963707,42
372978120,43
1326821577,43
2466449295,43
2466449296,43
20460690,43
1326821557,43
2466449288,44
1326821513,44
20460692,44
1326821541,44
20460681,45
2466456400,45
2466449297,45
1081508209,45
20460695,45
20460697,45
1081508186,45
3796814729,46
20626310,46
20626315,47
7572522492,47
9197326420,48
20955158,48
1649365881,49
20965794,49
8868824843,49
20965801,50
2398924898,50
1813618497,51
20965804,51
20965805,52
20965806,52
21307200,53
9030155753,53
9856119635,53
4661317536,54
3328228994,54
3328228996,54
21392267,54
4663312698,54
21523714,55
4726152840,55
4726152844,55
6218501717,55
7797330549,55
9694087358,55
21523718,56
1014649631,56
21523719,57
5573991659,57
5573991660,57
2934288509,57
5165786239,57
21563791,58
21563479,58
21563489,59
4719617974,59
21563508,60
8373690831,60
1419565097,61
21583366,61
4017328647,61
21685481,62
1837610895,62
4331121754,63
21685483,63
4462683090,64
21686572,64
21686574,65
4462680070,65
8923643490,66
21990628,66
9030155754,66
8923643489,67
21990629,67
9042053623,67
5565443390,68
9693628386,68
21990630,68
9042025325,69
21990631,69
21990633,70
1326821489,70
1938953413,71
1938953414,71
1938953417,71
710657963,71
9820538028,71
21990638,71
1938953406,71
9693963678,71
9693963679,71
24659907,72
24659947,72
1311961990,72
9693920801,73
9693920794,73
9693920795,73
9693920797,73
24660863,73
24950013,74
24950005,74
2389802904,75
24950050,75
24950064,76
5218844446,76
24950065,77
5227220845,77
5925584203,78
24950101,78
24950105,79
5095547321,79
1951616327,79
8807431559,79
9693920803,80
24950110,80
24950113,81
4748394420,81
8807431541,81
9693760971,82
24951854,82
24952267,83
6166157035,83
5090420610,84
25066419,84
25066451,85
25066453,85
25066784,86
25066694,86
4866591373,86
4866591374,86
4866591375,86
4866591376,86
3233714196,86
3233714192,87
3233714193,87
3233714194,87
3233714195,87
3233714197,87
25067068,87
2504822137,88
25067266,88
6509584414,88
25067304,89
2566132610,89
2566132611,89
25067396,90
25067397,90
5146186463,90
1569343756,91
25067479,91
1569343909,92
25067558,92
5104314096,93
25067670,93
5104314353,94
25067727,94
1569312412,95
25067871,95
1569343523,96
