,level0,node_id0,cluster_id0,cluster_size0,level1,node_id1,cluster_id1,cluster_size1,level2,node_id2,cluster_id2,cluster_size2,level3,node_id3,cluster_id3,cluster_size3,level4,node_id4,cluster_id4,cluster_size4,level5,node_id5,cluster_id5,cluster_size5,level6,node_id6,cluster_id6,cluster_size6
165,0.0,490946748.0,17.0,397.0,1.0,490946748.0,2.0,786.0,2.0,490946748.0,2.0,1174.0,3.0,490946748.0,2.0,2576.0,4.0,490946748.0,2.0,2833.0,5.0,490946748.0,1.0,3192.0,6,490946748,1,3489
166,0.0,5160943806.0,73.0,108.0,1.0,5160943806.0,70.0,108.0,2.0,5160943806.0,4.0,1236.0,3.0,5160943806.0,2.0,2576.0,4.0,5160943806.0,2.0,2833.0,5.0,5160943806.0,1.0,3192.0,6,5160943806,1,3489
167,0.0,5160943807.0,73.0,108.0,1.0,5160943807.0,70.0,108.0,2.0,5160943807.0,4.0,1236.0,3.0,5160943807.0,2.0,2576.0,4.0,5160943807.0,2.0,2833.0,5.0,5160943807.0,1.0,3192.0,6,5160943807,1,3489
168,0.0,25067727.0,104.0,4.0,1.0,25067727.0,97.0,13.0,2.0,25067727.0,4.0,1236.0,3.0,25067727.0,2.0,2576.0,4.0,25067727.0,2.0,2833.0,5.0,25067727.0,1.0,3192.0,6,25067727,1,3489
169,0.0,25067728.0,105.0,9.0,1.0,25067728.0,97.0,13.0,2.0,25067728.0,4.0,1236.0,3.0,25067728.0,2.0,2576.0,4.0,25067728.0,2.0,2833.0,5.0,25067728.0,1.0,3192.0,6,25067728,1,3489
170,0.0,4297212114.0,19.0,102.0,1.0,4297212114.0,17.0,102.0,2.0,4297212114.0,9.0,103.0,3.0,4297212114.0,2.0,2576.0,4.0,4297212114.0,2.0,2833.0,5.0,4297212114.0,1.0,3192.0,6,4297212114,1,3489
171,0.0,4826448085.0,162.0,4.0,1.0,4826448085.0,151.0,4.0,2.0,4826448085.0,85.0,4.0,3.0,4826448085.0,76.0,4.0,4.0,4826448085.0,64.0,4.0,5.0,4826448085.0,55.0,4.0,6,4826448085,1,3489
172,0.0,4297212119.0,19.0,102.0,1.0,4297212119.0,17.0,102.0,2.0,4297212119.0,9.0,103.0,3.0,4297212119.0,2.0,2576.0,4.0,4297212119.0,2.0,2833.0,5.0,4297212119.0,1.0,3192.0,6,4297212119,1,3489
173,0.0,25477335.0,32.0,53.0,1.0,25477335.0,30.0,53.0,2.0,25477335.0,4.0,1236.0,3.0,25477335.0,2.0,2576.0,4.0,25477335.0,2.0,2833.0,5.0,25477335.0,1.0,3192.0,6,25477335,1,3489
174,0.0,25067737.0,106.0,4.0,1.0,25067737.0,12.0,149.0,2.0,25067737.0,4.0,1236.0,3.0,25067737.0,2.0,2576.0,4.0,25067737.0,2.0,2833.0,5.0,25067737.0,1.0,3192.0,6,25067737,1,3489
175,0.0,25477339.0,32.0,53.0,1.0,25477339.0,30.0,53.0,2.0,25477339.0,4.0,1236.0,3.0,25477339.0,2.0,2576.0,4.0,25477339.0,2.0,2833.0,5.0,25477339.0,1.0,3192.0,6,25477339,1,3489
176,0.0,4297212128.0,19.0,102.0,1.0,4297212128.0,17.0,102.0,2.0,4297212128.0,9.0,103.0,3.0,4297212128.0,2.0,2576.0,4.0,4297212128.0,2.0,2833.0,5.0,4297212128.0,1.0,3192.0,6,4297212128,1,3489
177,0.0,4297212129.0,19.0,102.0,1.0,4297212129.0,17.0,102.0,2.0,4297212129.0,9.0,103.0,3.0,4297212129.0,2.0,2576.0,4.0,4297212129.0,2.0,2833.0,5.0,4297212129.0,1.0,3192.0,6,4297212129,1,3489
178,0.0,4076126448.0,1.0,33.0,1.0,4076126448.0,1.0,33.0,2.0,4076126448.0,1.0,230.0,3.0,4076126448.0,1.0,230.0,4.0,4076126448.0,1.0,230.0,5.0,4076126448.0,1.0,3192.0,6,4076126448,1,3489
179,0.0,377490664.0,8.0,80.0,1.0,377490664.0,8.0,80.0,2.0,377490664.0,4.0,1236.0,3.0,377490664.0,2.0,2576.0,4.0,377490664.0,2.0,2833.0,5.0,377490664.0,1.0,3192.0,6,377490664,1,3489
180,0.0,27459830.0,73.0,108.0,1.0,27459830.0,70.0,108.0,2.0,27459830.0,4.0,1236.0,3.0,27459830.0,2.0,2576.0,4.0,27459830.0,2.0,2833.0,5.0,27459830.0,1.0,3192.0,6,27459830,1,3489
181,0.0,25477371.0,73.0,108.0,1.0,25477371.0,70.0,108.0,2.0,25477371.0,4.0,1236.0,3.0,25477371.0,2.0,2576.0,4.0,25477371.0,2.0,2833.0,5.0,25477371.0,1.0,3192.0,6,25477371,1,3489
182,0.0,4076126468.0,1.0,33.0,1.0,4076126468.0,1.0,33.0,2.0,4076126468.0,1.0,230.0,3.0,4076126468.0,1.0,230.0,4.0,4076126468.0,1.0,230.0,5.0,4076126468.0,1.0,3192.0,6,4076126468,1,3489
183,,,,,,,,,,,,,,,,,,,,,,,,,6,25067788,1,3489
184,0.0,6463234329.0,12.0,145.0,1.0,6463234329.0,12.0,149.0,2.0,6463234329.0,4.0,1236.0,3.0,6463234329.0,2.0,2576.0,4.0,6463234329.0,2.0,2833.0,5.0,6463234329.0,1.0,3192.0,6,6463234329,1,3489
185,0.0,25067803.0,107.0,29.0,1.0,25067803.0,98.0,29.0,2.0,25067803.0,52.0,33.0,3.0,25067803.0,7.0,86.0,4.0,25067803.0,2.0,2833.0,5.0,25067803.0,1.0,3192.0,6,25067803,1,3489
186,0.0,5925626141.0,73.0,108.0,1.0,5925626141.0,70.0,108.0,2.0,5925626141.0,4.0,1236.0,3.0,5925626141.0,2.0,2576.0,4.0,5925626141.0,2.0,2833.0,5.0,5925626141.0,1.0,3192.0,6,5925626141,1,3489
187,0.0,5925626142.0,73.0,108.0,1.0,5925626142.0,70.0,108.0,2.0,5925626142.0,4.0,1236.0,3.0,5925626142.0,2.0,2576.0,4.0,5925626142.0,2.0,2833.0,5.0,5925626142.0,1.0,3192.0,6,5925626142,1,3489
188,0.0,3644785104.0,14.0,18.0,1.0,3644785104.0,14.0,18.0,2.0,3644785104.0,4.0,1236.0,3.0,3644785104.0,2.0,2576.0,4.0,3644785104.0,2.0,2833.0,5.0,3644785104.0,1.0,3192.0,6,3644785104,1,3489
189,0.0,4297212194.0,19.0,102.0,1.0,4297212194.0,17.0,102.0,2.0,4297212194.0,9.0,103.0,3.0,4297212194.0,2.0,2576.0,4.0,4297212194.0,2.0,2833.0,5.0,4297212194.0,1.0,3192.0,6,4297212194,1,3489
190,0.0,26067235.0,31.0,41.0,1.0,26067235.0,29.0,41.0,2.0,26067235.0,16.0,41.0,3.0,26067235.0,13.0,41.0,4.0,26067235.0,12.0,41.0,5.0,26067235.0,11.0,41.0,6,26067235,1,3489
191,0.0,26067236.0,31.0,41.0,1.0,26067236.0,29.0,41.0,2.0,26067236.0,16.0,41.0,3.0,26067236.0,13.0,41.0,4.0,26067236.0,12.0,41.0,5.0,26067236.0,11.0,41.0,6,26067236,1,3489
192,0.0,26067237.0,31.0,41.0,1.0,26067237.0,29.0,41.0,2.0,26067237.0,16.0,41.0,3.0,26067237.0,13.0,41.0,4.0,26067237.0,12.0,41.0,5.0,26067237.0,11.0,41.0,6,26067237,1,3489
193,0.0,26067234.0,31.0,41.0,1.0,26067234.0,29.0,41.0,2.0,26067234.0,16.0,41.0,3.0,26067234.0,13.0,41.0,4.0,26067234.0,12.0,41.0,5.0,26067234.0,11.0,41.0,6,26067234,1,3489
194,0.0,26067239.0,31.0,41.0,1.0,26067239.0,29.0,41.0,2.0,26067239.0,16.0,41.0,3.0,26067239.0,13.0,41.0,4.0,26067239.0,12.0,41.0,5.0,26067239.0,11.0,41.0,6,26067239,1,3489
195,0.0,26067238.0,31.0,41.0,1.0,26067238.0,29.0,41.0,2.0,26067238.0,16.0,41.0,3.0,26067238.0,13.0,41.0,4.0,26067238.0,12.0,41.0,5.0,26067238.0,11.0,41.0,6,26067238,1,3489
196,0.0,4297212204.0,19.0,102.0,1.0,4297212204.0,17.0,102.0,2.0,4297212204.0,9.0,103.0,3.0,4297212204.0,2.0,2576.0,4.0,4297212204.0,2.0,2833.0,5.0,4297212204.0,1.0,3192.0,6,4297212204,1,3489
197,0.0,4618510643.0,40.0,68.0,1.0,4618510643.0,38.0,68.0,2.0,4618510643.0,4.0,1236.0,3.0,4618510643.0,2.0,2576.0,4.0,4618510643.0,2.0,2833.0,5.0,4618510643.0,1.0,3192.0,6,4618510643,1,3489
198,0.0,6739026230.0,2.0,277.0,1.0,6739026230.0,2.0,786.0,2.0,6739026230.0,2.0,1174.0,3.0,6739026230.0,2.0,2576.0,4.0,6739026230.0,2.0,2833.0,5.0,6739026230.0,1.0,3192.0,6,6739026230,1,3489
199,0.0,4663312695.0,69.0,17.0,1.0,4663312695.0,66.0,17.0,2.0,4663312695.0,2.0,1174.0,3.0,4663312695.0,2.0,2576.0,4.0,4663312695.0,2.0,2833.0,5.0,4663312695.0,1.0,3192.0,6,4663312695,1,3489
200,0.0,4663312696.0,69.0,17.0,1.0,4663312696.0,66.0,17.0,2.0,4663312696.0,2.0,1174.0,3.0,4663312696.0,2.0,2576.0,4.0,4663312696.0,2.0,2833.0,5.0,4663312696.0,1.0,3192.0,6,4663312696,1,3489
201,0.0,4663312697.0,69.0,17.0,1.0,4663312697.0,66.0,17.0,2.0,4663312697.0,2.0,1174.0,3.0,4663312697.0,2.0,2576.0,4.0,4663312697.0,2.0,2833.0,5.0,4663312697.0,1.0,3192.0,6,4663312697,1,3489
202,0.0,4663312698.0,69.0,17.0,1.0,4663312698.0,66.0,17.0,2.0,4663312698.0,2.0,1174.0,3.0,4663312698.0,2.0,2576.0,4.0,4663312698.0,2.0,2833.0,5.0,4663312698.0,1.0,3192.0,6,4663312698,1,3489
203,0.0,27459905.0,164.0,18.0,1.0,27459905.0,153.0,18.0,2.0,27459905.0,4.0,1236.0,3.0,27459905.0,2.0,2576.0,4.0,27459905.0,2.0,2833.0,5.0,27459905.0,1.0,3192.0,6,27459905,1,3489
204,,,,,,,,,,,,,,,,,,,,,,,,,6,4297212226,1,3489
205,0.0,8579522887.0,7.0,253.0,1.0,8579522887.0,7.0,261.0,2.0,8579522887.0,4.0,1236.0,3.0,8579522887.0,2.0,2576.0,4.0,8579522887.0,2.0,2833.0,5.0,8579522887.0,1.0,3192.0,6,8579522887,1,3489
206,0.0,1144619335.0,51.0,34.0,1.0,1144619335.0,48.0,34.0,2.0,1144619335.0,4.0,1236.0,3.0,1144619335.0,2.0,2576.0,4.0,1144619335.0,2.0,2833.0,5.0,1144619335.0,1.0,3192.0,6,1144619335,1,3489
207,0.0,1782718791.0,51.0,34.0,1.0,1782718791.0,48.0,34.0,2.0,1782718791.0,4.0,1236.0,3.0,1782718791.0,2.0,2576.0,4.0,1782718791.0,2.0,2833.0,5.0,1782718791.0,1.0,3192.0,6,1782718791,1,3489
208,0.0,1782718792.0,51.0,34.0,1.0,1782718792.0,48.0,34.0,2.0,1782718792.0,4.0,1236.0,3.0,1782718792.0,2.0,2576.0,4.0,1782718792.0,2.0,2833.0,5.0,1782718792.0,1.0,3192.0,6,1782718792,1,3489
209,0.0,5247852872.0,175.0,10.0,1.0,5247852872.0,4.0,42.0,2.0,5247852872.0,4.0,1236.0,3.0,5247852872.0,2.0,2576.0,4.0,5247852872.0,2.0,2833.0,5.0,5247852872.0,1.0,3192.0,6,5247852872,1,3489
210,0.0,237908.0,17.0,397.0,1.0,237908.0,2.0,786.0,2.0,237908.0,2.0,1174.0,3.0,237908.0,2.0,2576.0,4.0,237908.0,2.0,2833.0,5.0,237908.0,1.0,3192.0,6,237908,1,3489
211,0.0,8390582613.0,12.0,145.0,1.0,8390582613.0,12.0,149.0,2.0,8390582613.0,4.0,1236.0,3.0,8390582613.0,2.0,2576.0,4.0,8390582613.0,2.0,2833.0,5.0,8390582613.0,1.0,3192.0,6,8390582613,1,3489
212,0.0,237911.0,17.0,397.0,1.0,237911.0,2.0,786.0,2.0,237911.0,2.0,1174.0,3.0,237911.0,2.0,2576.0,4.0,237911.0,2.0,2833.0,5.0,237911.0,1.0,3192.0,6,237911,1,3489
213,0.0,1081508186.0,20.0,225.0,1.0,1081508186.0,18.0,225.0,2.0,1081508186.0,2.0,1174.0,3.0,1081508186.0,2.0,2576.0,4.0,1081508186.0,2.0,2833.0,5.0,1081508186.0,1.0,3192.0,6,1081508186,1,3489
214,0.0,25067871.0,106.0,4.0,1.0,25067871.0,12.0,149.0,2.0,25067871.0,4.0,1236.0,3.0,25067871.0,2.0,2576.0,4.0,25067871.0,2.0,2833.0,5.0,25067871.0,1.0,3192.0,6,25067871,1,3489
215,0.0,1081508200.0,2.0,277.0,1.0,1081508200.0,2.0,786.0,2.0,1081508200.0,2.0,1174.0,3.0,1081508200.0,2.0,2576.0,4.0,1081508200.0,2.0,2833.0,5.0,1081508200.0,1.0,3192.0,6,1081508200,1,3489
216,0.0,27459945.0,7.0,253.0,1.0,27459945.0,7.0,261.0,2.0,27459945.0,4.0,1236.0,3.0,27459945.0,2.0,2576.0,4.0,27459945.0,2.0,2833.0,5.0,27459945.0,1.0,3192.0,6,27459945,1,3489
217,0.0,25067883.0,12.0,145.0,1.0,25067883.0,12.0,149.0,2.0,25067883.0,4.0,1236.0,3.0,25067883.0,2.0,2576.0,4.0,25067883.0,2.0,2833.0,5.0,25067883.0,1.0,3192.0,6,25067883,1,3489
218,0.0,1955520879.0,17.0,397.0,1.0,1955520879.0,2.0,786.0,2.0,1955520879.0,2.0,1174.0,3.0,1955520879.0,2.0,2576.0,4.0,1955520879.0,2.0,2833.0,5.0,1955520879.0,1.0,3192.0,6,1955520879,1,3489
219,0.0,25248112.0,7.0,253.0,1.0,25248112.0,7.0,261.0,2.0,25248112.0,4.0,1236.0,3.0,25248112.0,2.0,2576.0,4.0,25248112.0,2.0,2833.0,5.0,25248112.0,1.0,3192.0,6,25248112,1,3489
220,0.0,1081508209.0,20.0,225.0,1.0,1081508209.0,18.0,225.0,2.0,1081508209.0,2.0,1174.0,3.0,1081508209.0,2.0,2576.0,4.0,1081508209.0,2.0,2833.0,5.0,1081508209.0,1.0,3192.0,6,1081508209,1,3489
221,0.0,25248113.0,7.0,253.0,1.0,25248113.0,7.0,261.0,2.0,25248113.0,4.0,1236.0,3.0,25248113.0,2.0,2576.0,4.0,25248113.0,2.0,2833.0,5.0,25248113.0,1.0,3192.0,6,25248113,1,3489
222,0.0,25248115.0,7.0,253.0,1.0,25248115.0,7.0,261.0,2.0,25248115.0,4.0,1236.0,3.0,25248115.0,2.0,2576.0,4.0,25248115.0,2.0,2833.0,5.0,25248115.0,1.0,3192.0,6,25248115,1,3489
223,0.0,25248114.0,7.0,253.0,1.0,25248114.0,7.0,261.0,2.0,25248114.0,4.0,1236.0,3.0,25248114.0,2.0,2576.0,4.0,25248114.0,2.0,2833.0,5.0,25248114.0,1.0,3192.0,6,25248114,1,3489
224,0.0,25248117.0,7.0,253.0,1.0,25248117.0,7.0,261.0,2.0,25248117.0,4.0,1236.0,3.0,25248117.0,2.0,2576.0,4.0,25248117.0,2.0,2833.0,5.0,25248117.0,1.0,3192.0,6,25248117,1,3489
225,0.0,25248118.0,7.0,253.0,1.0,25248118.0,7.0,261.0,2.0,25248118.0,4.0,1236.0,3.0,25248118.0,2.0,2576.0,4.0,25248118.0,2.0,2833.0,5.0,25248118.0,1.0,3192.0,6,25248118,1,3489
226,0.0,1955520887.0,16.0,98.0,1.0,1955520887.0,2.0,786.0,2.0,1955520887.0,2.0,1174.0,3.0,1955520887.0,2.0,2576.0,4.0,1955520887.0,2.0,2833.0,5.0,1955520887.0,1.0,3192.0,6,1955520887,1,3489
227,0.0,2297373047.0,7.0,253.0,1.0,2297373047.0,7.0,261.0,2.0,2297373047.0,4.0,1236.0,3.0,2297373047.0,2.0,2576.0,4.0,2297373047.0,2.0,2833.0,5.0,2297373047.0,1.0,3192.0,6,2297373047,1,3489
228,0.0,25248119.0,7.0,253.0,1.0,25248119.0,7.0,261.0,2.0,25248119.0,4.0,1236.0,3.0,25248119.0,2.0,2576.0,4.0,25248119.0,2.0,2833.0,5.0,25248119.0,1.0,3192.0,6,25248119,1,3489
229,0.0,1955520890.0,17.0,397.0,1.0,1955520890.0,2.0,786.0,2.0,1955520890.0,2.0,1174.0,3.0,1955520890.0,2.0,2576.0,4.0,1955520890.0,2.0,2833.0,5.0,1955520890.0,1.0,3192.0,6,1955520890,1,3489
230,0.0,25248120.0,7.0,253.0,1.0,25248120.0,7.0,261.0,2.0,25248120.0,4.0,1236.0,3.0,25248120.0,2.0,2576.0,4.0,25248120.0,2.0,2833.0,5.0,25248120.0,1.0,3192.0,6,25248120,1,3489
231,0.0,25248122.0,7.0,253.0,1.0,25248122.0,7.0,261.0,2.0,25248122.0,4.0,1236.0,3.0,25248122.0,2.0,2576.0,4.0,25248122.0,2.0,2833.0,5.0,25248122.0,1.0,3192.0,6,25248122,1,3489
232,,,,,,,,,,,,,,,,,,,,,,,,,6,25248125,1,3489
233,,,,,,,,,,,,,,,,,,,,,,,,,6,25248126,1,3489
234,0.0,25248127.0,7.0,253.0,1.0,25248127.0,7.0,261.0,2.0,25248127.0,4.0,1236.0,3.0,25248127.0,2.0,2576.0,4.0,25248127.0,2.0,2833.0,5.0,25248127.0,1.0,3192.0,6,25248127,1,3489
235,0.0,5087519104.0,95.0,5.0,1.0,5087519104.0,90.0,5.0,2.0,5087519104.0,47.0,5.0,3.0,5087519104.0,2.0,2576.0,4.0,5087519104.0,2.0,2833.0,5.0,5087519104.0,1.0,3192.0,6,5087519104,1,3489
236,0.0,25248128.0,7.0,253.0,1.0,25248128.0,7.0,261.0,2.0,25248128.0,4.0,1236.0,3.0,25248128.0,2.0,2576.0,4.0,25248128.0,2.0,2833.0,5.0,25248128.0,1.0,3192.0,6,25248128,1,3489
237,0.0,25248123.0,7.0,253.0,1.0,25248123.0,7.0,261.0,2.0,25248123.0,4.0,1236.0,3.0,25248123.0,2.0,2576.0,4.0,25248123.0,2.0,2833.0,5.0,25248123.0,1.0,3192.0,6,25248123,1,3489
238,0.0,25248124.0,7.0,253.0,1.0,25248124.0,7.0,261.0,2.0,25248124.0,4.0,1236.0,3.0,25248124.0,2.0,2576.0,4.0,25248124.0,2.0,2833.0,5.0,25248124.0,1.0,3192.0,6,25248124,1,3489
239,0.0,27459971.0,7.0,253.0,1.0,27459971.0,7.0,261.0,2.0,27459971.0,4.0,1236.0,3.0,27459971.0,2.0,2576.0,4.0,27459971.0,2.0,2833.0,5.0,27459971.0,1.0,3192.0,6,27459971,1,3489
240,0.0,27459970.0,7.0,253.0,1.0,27459970.0,7.0,261.0,2.0,27459970.0,4.0,1236.0,3.0,27459970.0,2.0,2576.0,4.0,27459970.0,2.0,2833.0,5.0,27459970.0,1.0,3192.0,6,27459970,1,3489
241,0.0,27459969.0,7.0,253.0,1.0,27459969.0,7.0,261.0,2.0,27459969.0,4.0,1236.0,3.0,27459969.0,2.0,2576.0,4.0,27459969.0,2.0,2833.0,5.0,27459969.0,1.0,3192.0,6,27459969,1,3489
242,0.0,27459966.0,7.0,253.0,1.0,27459966.0,7.0,261.0,2.0,27459966.0,4.0,1236.0,3.0,27459966.0,2.0,2576.0,4.0,27459966.0,2.0,2833.0,5.0,27459966.0,1.0,3192.0,6,27459966,1,3489
243,0.0,25067914.0,107.0,29.0,1.0,25067914.0,98.0,29.0,2.0,25067914.0,52.0,33.0,3.0,25067914.0,7.0,86.0,4.0,25067914.0,2.0,2833.0,5.0,25067914.0,1.0,3192.0,6,25067914,1,3489
244,0.0,25067920.0,107.0,29.0,1.0,25067920.0,98.0,29.0,2.0,25067920.0,52.0,33.0,3.0,25067920.0,7.0,86.0,4.0,25067920.0,2.0,2833.0,5.0,25067920.0,1.0,3192.0,6,25067920,1,3489
245,0.0,5065949596.0,12.0,145.0,1.0,5065949596.0,12.0,149.0,2.0,5065949596.0,4.0,1236.0,3.0,5065949596.0,2.0,2576.0,4.0,5065949596.0,2.0,2833.0,5.0,5065949596.0,1.0,3192.0,6,5065949596,1,3489
246,0.0,25067933.0,106.0,4.0,1.0,25067933.0,12.0,149.0,2.0,25067933.0,4.0,1236.0,3.0,25067933.0,2.0,2576.0,4.0,25067933.0,2.0,2833.0,5.0,25067933.0,1.0,3192.0,6,25067933,1,3489
247,0.0,5065949598.0,12.0,145.0,1.0,5065949598.0,12.0,149.0,2.0,5065949598.0,4.0,1236.0,3.0,5065949598.0,2.0,2576.0,4.0,5065949598.0,2.0,2833.0,5.0,5065949598.0,1.0,3192.0,6,5065949598,1,3489
248,0.0,25067935.0,12.0,145.0,1.0,25067935.0,12.0,149.0,2.0,25067935.0,4.0,1236.0,3.0,25067935.0,2.0,2576.0,4.0,25067935.0,2.0,2833.0,5.0,25067935.0,1.0,3192.0,6,25067935,1,3489
249,0.0,25067936.0,12.0,145.0,1.0,25067936.0,12.0,149.0,2.0,25067936.0,4.0,1236.0,3.0,25067936.0,2.0,2576.0,4.0,25067936.0,2.0,2833.0,5.0,25067936.0,1.0,3192.0,6,25067936,1,3489
250,0.0,268124583.0,17.0,397.0,1.0,268124583.0,2.0,786.0,2.0,268124583.0,2.0,1174.0,3.0,268124583.0,2.0,2576.0,4.0,268124583.0,2.0,2833.0,5.0,268124583.0,1.0,3192.0,6,268124583,1,3489
251,0.0,7203717550.0,53.0,49.0,1.0,7203717550.0,50.0,49.0,2.0,7203717550.0,29.0,51.0,3.0,7203717550.0,25.0,51.0,4.0,7203717550.0,23.0,51.0,5.0,7203717550.0,20.0,51.0,6,7203717550,1,3489
252,0.0,4143767990.0,97.0,9.0,1.0,4143767990.0,91.0,9.0,2.0,4143767990.0,2.0,1174.0,3.0,4143767990.0,2.0,2576.0,4.0,4143767990.0,2.0,2833.0,5.0,4143767990.0,1.0,3192.0,6,4143767990,1,3489
253,0.0,5095547321.0,7.0,253.0,1.0,5095547321.0,7.0,261.0,2.0,5095547321.0,4.0,1236.0,3.0,5095547321.0,2.0,2576.0,4.0,5095547321.0,2.0,2833.0,5.0,5095547321.0,1.0,3192.0,6,5095547321,1,3489
254,0.0,259252667.0,12.0,145.0,1.0,259252667.0,12.0,149.0,2.0,259252667.0,4.0,1236.0,3.0,259252667.0,2.0,2576.0,4.0,259252667.0,2.0,2833.0,5.0,259252667.0,1.0,3192.0,6,259252667,1,3489
255,0.0,9690915259.0,9.0,60.0,1.0,9690915259.0,9.0,71.0,2.0,9690915259.0,4.0,1236.0,3.0,9690915259.0,2.0,2576.0,4.0,9690915259.0,2.0,2833.0,5.0,9690915259.0,1.0,3192.0,6,9690915259,1,3489
256,0.0,9690915263.0,9.0,60.0,1.0,9690915263.0,9.0,71.0,2.0,9690915263.0,4.0,1236.0,3.0,9690915263.0,2.0,2576.0,4.0,9690915263.0,2.0,2833.0,5.0,9690915263.0,1.0,3192.0,6,9690915263,1,3489
257,0.0,9690915264.0,9.0,60.0,1.0,9690915264.0,9.0,71.0,2.0,9690915264.0,4.0,1236.0,3.0,9690915264.0,2.0,2576.0,4.0,9690915264.0,2.0,2833.0,5.0,9690915264.0,1.0,3192.0,6,9690915264,1,3489
258,0.0,8373690817.0,17.0,397.0,1.0,8373690817.0,2.0,786.0,2.0,8373690817.0,2.0,1174.0,3.0,8373690817.0,2.0,2576.0,4.0,8373690817.0,2.0,2833.0,5.0,8373690817.0,1.0,3192.0,6,8373690817,1,3489
259,0.0,8373690818.0,17.0,397.0,1.0,8373690818.0,2.0,786.0,2.0,8373690818.0,2.0,1174.0,3.0,8373690818.0,2.0,2576.0,4.0,8373690818.0,2.0,2833.0,5.0,8373690818.0,1.0,3192.0,6,8373690818,1,3489
260,0.0,8373690819.0,17.0,397.0,1.0,8373690819.0,2.0,786.0,2.0,8373690819.0,2.0,1174.0,3.0,8373690819.0,2.0,2576.0,4.0,8373690819.0,2.0,2833.0,5.0,8373690819.0,1.0,3192.0,6,8373690819,1,3489
261,0.0,8373690820.0,17.0,397.0,1.0,8373690820.0,2.0,786.0,2.0,8373690820.0,2.0,1174.0,3.0,8373690820.0,2.0,2576.0,4.0,8373690820.0,2.0,2833.0,5.0,8373690820.0,1.0,3192.0,6,8373690820,1,3489
262,0.0,354886082.0,40.0,68.0,1.0,354886082.0,38.0,68.0,2.0,354886082.0,4.0,1236.0,3.0,354886082.0,2.0,2576.0,4.0,354886082.0,2.0,2833.0,5.0,354886082.0,1.0,3192.0,6,354886082,1,3489
263,0.0,9690915265.0,9.0,60.0,1.0,9690915265.0,9.0,71.0,2.0,9690915265.0,4.0,1236.0,3.0,9690915265.0,2.0,2576.0,4.0,9690915265.0,2.0,2833.0,5.0,9690915265.0,1.0,3192.0,6,9690915265,1,3489
264,0.0,9690915271.0,9.0,60.0,1.0,9690915271.0,9.0,71.0,2.0,9690915271.0,4.0,1236.0,3.0,9690915271.0,2.0,2576.0,4.0,9690915271.0,2.0,2833.0,5.0,9690915271.0,1.0,3192.0,6,9690915271,1,3489
265,0.0,8373690824.0,17.0,397.0,1.0,8373690824.0,2.0,786.0,2.0,8373690824.0,2.0,1174.0,3.0,8373690824.0,2.0,2576.0,4.0,8373690824.0,2.0,2833.0,5.0,8373690824.0,1.0,3192.0,6,8373690824,1,3489
266,0.0,8373690825.0,17.0,397.0,1.0,8373690825.0,2.0,786.0,2.0,8373690825.0,2.0,1174.0,3.0,8373690825.0,2.0,2576.0,4.0,8373690825.0,2.0,2833.0,5.0,8373690825.0,1.0,3192.0,6,8373690825,1,3489
267,0.0,8373690826.0,17.0,397.0,1.0,8373690826.0,2.0,786.0,2.0,8373690826.0,2.0,1174.0,3.0,8373690826.0,2.0,2576.0,4.0,8373690826.0,2.0,2833.0,5.0,8373690826.0,1.0,3192.0,6,8373690826,1,3489
268,0.0,8373690827.0,17.0,397.0,1.0,8373690827.0,2.0,786.0,2.0,8373690827.0,2.0,1174.0,3.0,8373690827.0,2.0,2576.0,4.0,8373690827.0,2.0,2833.0,5.0,8373690827.0,1.0,3192.0,6,8373690827,1,3489
269,0.0,8373690828.0,17.0,397.0,1.0,8373690828.0,2.0,786.0,2.0,8373690828.0,2.0,1174.0,3.0,8373690828.0,2.0,2576.0,4.0,8373690828.0,2.0,2833.0,5.0,8373690828.0,1.0,3192.0,6,8373690828,1,3489
270,0.0,8373690829.0,17.0,397.0,1.0,8373690829.0,2.0,786.0,2.0,8373690829.0,2.0,1174.0,3.0,8373690829.0,2.0,2576.0,4.0,8373690829.0,2.0,2833.0,5.0,8373690829.0,1.0,3192.0,6,8373690829,1,3489
271,0.0,8373690830.0,17.0,397.0,1.0,8373690830.0,2.0,786.0,2.0,8373690830.0,2.0,1174.0,3.0,8373690830.0,2.0,2576.0,4.0,8373690830.0,2.0,2833.0,5.0,8373690830.0,1.0,3192.0,6,8373690830,1,3489
272,0.0,8373690831.0,17.0,397.0,1.0,8373690831.0,2.0,786.0,2.0,8373690831.0,2.0,1174.0,3.0,8373690831.0,2.0,2576.0,4.0,8373690831.0,2.0,2833.0,5.0,8373690831.0,1.0,3192.0,6,8373690831,1,3489
273,0.0,8373690832.0,17.0,397.0,1.0,8373690832.0,2.0,786.0,2.0,8373690832.0,2.0,1174.0,3.0,8373690832.0,2.0,2576.0,4.0,8373690832.0,2.0,2833.0,5.0,8373690832.0,1.0,3192.0,6,8373690832,1,3489
274,0.0,8373690833.0,17.0,397.0,1.0,8373690833.0,2.0,786.0,2.0,8373690833.0,2.0,1174.0,3.0,8373690833.0,2.0,2576.0,4.0,8373690833.0,2.0,2833.0,5.0,8373690833.0,1.0,3192.0,6,8373690833,1,3489
