,cluster_id0,cluster_id1,cluster_id2,cluster_id3,cluster_id4,cluster_id5,cluster_id6
3019,14.0,14.0,4.0,2.0,2.0,1.0,1
3020,44.0,41.0,4.0,2.0,2.0,1.0,1
3021,14.0,14.0,4.0,2.0,2.0,1.0,1
3022,71.0,68.0,1.0,1.0,1.0,1.0,1
3023,7.0,7.0,4.0,2.0,2.0,1.0,1
3024,172.0,161.0,91.0,82.0,69.0,61.0,1
3025,58.0,56.0,31.0,27.0,25.0,21.0,1
3026,58.0,56.0,31.0,27.0,25.0,21.0,1
3027,44.0,41.0,4.0,2.0,2.0,1.0,1
3028,12.0,12.0,4.0,2.0,2.0,1.0,1
3029,58.0,56.0,31.0,27.0,25.0,21.0,1
3030,58.0,56.0,31.0,27.0,25.0,21.0,1
3031,58.0,56.0,31.0,27.0,25.0,21.0,1
3032,58.0,56.0,31.0,27.0,25.0,21.0,1
3033,28.0,26.0,4.0,2.0,2.0,1.0,1
3034,12.0,12.0,4.0,2.0,2.0,1.0,1
3035,83.0,80.0,4.0,2.0,2.0,1.0,1
3036,20.0,18.0,2.0,2.0,2.0,1.0,1
3037,198.0,184.0,4.0,2.0,2.0,1.0,1
3038,19.0,17.0,9.0,2.0,2.0,1.0,1
3039,19.0,17.0,9.0,2.0,2.0,1.0,1
3040,17.0,2.0,2.0,2.0,2.0,1.0,1
3041,19.0,17.0,9.0,2.0,2.0,1.0,1
3042,131.0,122.0,68.0,60.0,52.0,47.0,1
3043,40.0,38.0,4.0,2.0,2.0,1.0,1
3044,14.0,14.0,4.0,2.0,2.0,1.0,1
3045,95.0,90.0,47.0,2.0,2.0,1.0,1
3046,12.0,12.0,4.0,2.0,2.0,1.0,1
3047,2.0,2.0,2.0,2.0,2.0,1.0,1
3048,14.0,14.0,4.0,2.0,2.0,1.0,1
3049,14.0,14.0,4.0,2.0,2.0,1.0,1
3050,68.0,65.0,4.0,2.0,2.0,1.0,1
3051,78.0,75.0,37.0,33.0,2.0,1.0,1
3052,2.0,2.0,2.0,2.0,2.0,1.0,1
3053,2.0,2.0,2.0,2.0,2.0,1.0,1
3054,2.0,2.0,2.0,2.0,2.0,1.0,1
3055,188.0,175.0,4.0,2.0,2.0,1.0,1
3056,4.0,4.0,4.0,2.0,2.0,1.0,1
3057,68.0,65.0,4.0,2.0,2.0,1.0,1
3058,68.0,65.0,4.0,2.0,2.0,1.0,1
3059,40.0,38.0,4.0,2.0,2.0,1.0,1
3060,40.0,38.0,4.0,2.0,2.0,1.0,1
3061,118.0,109.0,61.0,54.0,48.0,43.0,1
3062,172.0,161.0,91.0,82.0,69.0,61.0,1
3063,,,,,,,1
3064,95.0,90.0,47.0,2.0,2.0,1.0,1
3065,32.0,30.0,4.0,2.0,2.0,1.0,1
3066,56.0,53.0,30.0,26.0,24.0,1.0,1
3067,19.0,17.0,9.0,2.0,2.0,1.0,1
3068,56.0,53.0,30.0,26.0,24.0,1.0,1
3069,90.0,87.0,45.0,2.0,2.0,1.0,1
3070,206.0,192.0,109.0,98.0,80.0,1.0,1
3071,56.0,53.0,30.0,26.0,24.0,1.0,1
3072,206.0,192.0,109.0,98.0,80.0,1.0,1
3073,224.0,208.0,120.0,109.0,89.0,78.0,1
3074,224.0,208.0,120.0,109.0,89.0,78.0,1
3075,56.0,53.0,30.0,26.0,24.0,1.0,1
3076,56.0,53.0,30.0,26.0,24.0,1.0,1
3077,56.0,53.0,30.0,26.0,24.0,1.0,1
3078,206.0,192.0,109.0,98.0,80.0,1.0,1
3079,206.0,192.0,109.0,98.0,80.0,1.0,1
3080,53.0,50.0,29.0,25.0,23.0,20.0,1
3081,53.0,50.0,29.0,25.0,23.0,20.0,1
3082,53.0,50.0,29.0,25.0,23.0,20.0,1
3083,4.0,4.0,4.0,2.0,2.0,1.0,1
3084,4.0,4.0,4.0,2.0,2.0,1.0,1
3085,4.0,4.0,4.0,2.0,2.0,1.0,1
3086,7.0,7.0,4.0,2.0,2.0,1.0,1
3087,17.0,2.0,2.0,2.0,2.0,1.0,1
3088,53.0,50.0,29.0,25.0,23.0,20.0,1
3089,67.0,64.0,2.0,2.0,2.0,1.0,1
3090,17.0,2.0,2.0,2.0,2.0,1.0,1
3091,16.0,2.0,2.0,2.0,2.0,1.0,1
3092,240.0,223.0,1.0,1.0,1.0,1.0,1
3093,16.0,2.0,2.0,2.0,2.0,1.0,1
3094,20.0,18.0,2.0,2.0,2.0,1.0,1
3095,7.0,7.0,4.0,2.0,2.0,1.0,1
3096,17.0,2.0,2.0,2.0,2.0,1.0,1
3097,17.0,2.0,2.0,2.0,2.0,1.0,1
3098,241.0,224.0,26.0,22.0,21.0,18.0,1
3099,49.0,46.0,26.0,22.0,21.0,18.0,1
3100,17.0,2.0,2.0,2.0,2.0,1.0,1
3101,17.0,2.0,2.0,2.0,2.0,1.0,1
3102,17.0,2.0,2.0,2.0,2.0,1.0,1
3103,17.0,2.0,2.0,2.0,2.0,1.0,1
3104,83.0,80.0,4.0,2.0,2.0,1.0,1
3105,126.0,118.0,4.0,2.0,2.0,1.0,1
3106,17.0,2.0,2.0,2.0,2.0,1.0,1
3107,126.0,118.0,4.0,2.0,2.0,1.0,1
3108,126.0,118.0,4.0,2.0,2.0,1.0,1
3109,126.0,118.0,4.0,2.0,2.0,1.0,1
3110,2.0,2.0,2.0,2.0,2.0,1.0,1
3111,134.0,125.0,4.0,2.0,2.0,1.0,1
3112,32.0,30.0,4.0,2.0,2.0,1.0,1
3113,18.0,16.0,1.0,1.0,1.0,1.0,1
3114,12.0,12.0,4.0,2.0,2.0,1.0,1
3115,134.0,125.0,4.0,2.0,2.0,1.0,1
3116,134.0,125.0,4.0,2.0,2.0,1.0,1
3117,126.0,118.0,4.0,2.0,2.0,1.0,1
3118,18.0,16.0,1.0,1.0,1.0,1.0,1
3119,9.0,9.0,4.0,2.0,2.0,1.0,1
3120,7.0,7.0,4.0,2.0,2.0,1.0,1
3121,2.0,2.0,2.0,2.0,2.0,1.0,1
3122,16.0,2.0,2.0,2.0,2.0,1.0,1
3123,180.0,167.0,94.0,85.0,72.0,64.0,1
3124,56.0,53.0,30.0,26.0,24.0,1.0,1
3125,58.0,56.0,31.0,27.0,25.0,21.0,1
3126,2.0,2.0,2.0,2.0,2.0,1.0,1
3127,4.0,4.0,4.0,2.0,2.0,1.0,1
3128,140.0,131.0,76.0,67.0,57.0,1.0,1
3129,2.0,2.0,2.0,2.0,2.0,1.0,1
3130,2.0,2.0,2.0,2.0,2.0,1.0,1
3131,2.0,2.0,2.0,2.0,2.0,1.0,1
3132,2.0,2.0,2.0,2.0,2.0,1.0,1
3133,2.0,2.0,2.0,2.0,2.0,1.0,1
3134,52.0,49.0,28.0,24.0,2.0,1.0,1
3135,17.0,2.0,2.0,2.0,2.0,1.0,1
3136,7.0,7.0,4.0,2.0,2.0,1.0,1
3137,93.0,4.0,4.0,2.0,2.0,1.0,1
3138,16.0,2.0,2.0,2.0,2.0,1.0,1
3139,19.0,17.0,9.0,2.0,2.0,1.0,1
3140,16.0,2.0,2.0,2.0,2.0,1.0,1
3141,19.0,17.0,9.0,2.0,2.0,1.0,1
3142,12.0,12.0,4.0,2.0,2.0,1.0,1
3143,163.0,152.0,2.0,2.0,2.0,1.0,1
3144,97.0,91.0,2.0,2.0,2.0,1.0,1
3145,32.0,30.0,4.0,2.0,2.0,1.0,1
3146,99.0,92.0,48.0,42.0,38.0,34.0,1
3147,2.0,2.0,2.0,2.0,2.0,1.0,1
3148,98.0,2.0,2.0,2.0,2.0,1.0,1
3149,19.0,17.0,9.0,2.0,2.0,1.0,1
3150,98.0,2.0,2.0,2.0,2.0,1.0,1
3151,2.0,2.0,2.0,2.0,2.0,1.0,1
3152,2.0,2.0,2.0,2.0,2.0,1.0,1
3153,7.0,7.0,4.0,2.0,2.0,1.0,1
3154,40.0,38.0,4.0,2.0,2.0,1.0,1
3155,40.0,38.0,4.0,2.0,2.0,1.0,1
3156,13.0,13.0,8.0,7.0,2.0,1.0,1
3157,20.0,18.0,2.0,2.0,2.0,1.0,1
3158,20.0,18.0,2.0,2.0,2.0,1.0,1
3159,52.0,49.0,28.0,24.0,2.0,1.0,1
3160,65.0,63.0,37.0,33.0,2.0,1.0,1
3161,40.0,38.0,4.0,2.0,2.0,1.0,1
3162,83.0,80.0,4.0,2.0,2.0,1.0,1
3163,19.0,17.0,9.0,2.0,2.0,1.0,1
3164,56.0,53.0,30.0,26.0,24.0,1.0,1
3165,171.0,160.0,91.0,82.0,69.0,61.0,1
3166,171.0,160.0,91.0,82.0,69.0,61.0,1
3167,171.0,160.0,91.0,82.0,69.0,61.0,1
3168,32.0,30.0,4.0,2.0,2.0,1.0,1
3169,165.0,154.0,87.0,78.0,2.0,1.0,1
3170,74.0,71.0,4.0,2.0,2.0,1.0,1
3171,74.0,71.0,4.0,2.0,2.0,1.0,1
3172,32.0,30.0,4.0,2.0,2.0,1.0,1
3173,32.0,30.0,4.0,2.0,2.0,1.0,1
3174,165.0,154.0,87.0,78.0,2.0,1.0,1
3175,165.0,154.0,87.0,78.0,2.0,1.0,1
3176,168.0,157.0,4.0,2.0,2.0,1.0,1
3177,168.0,157.0,4.0,2.0,2.0,1.0,1
3178,,,,,,,1
3179,17.0,2.0,2.0,2.0,2.0,1.0,1
3180,40.0,38.0,4.0,2.0,2.0,1.0,1
3181,40.0,38.0,4.0,2.0,2.0,1.0,1
3182,83.0,80.0,4.0,2.0,2.0,1.0,1
3183,40.0,38.0,4.0,2.0,2.0,1.0,1
3184,26.0,24.0,1.0,1.0,1.0,1.0,1
3185,40.0,38.0,4.0,2.0,2.0,1.0,1
3186,188.0,175.0,4.0,2.0,2.0,1.0,1
3187,169.0,158.0,4.0,2.0,2.0,1.0,1
3188,8.0,8.0,4.0,2.0,2.0,1.0,1
3189,98.0,2.0,2.0,2.0,2.0,1.0,1
3190,40.0,38.0,4.0,2.0,2.0,1.0,1
3191,40.0,38.0,4.0,2.0,2.0,1.0,1
3192,40.0,38.0,4.0,2.0,2.0,1.0,1
3193,40.0,38.0,4.0,2.0,2.0,1.0,1
3194,40.0,38.0,4.0,2.0,2.0,1.0,1
3195,131.0,122.0,68.0,60.0,52.0,47.0,1
3196,131.0,122.0,68.0,60.0,52.0,47.0,1
3197,178.0,165.0,4.0,2.0,2.0,1.0,1
3198,8.0,8.0,4.0,2.0,2.0,1.0,1
3199,172.0,161.0,91.0,82.0,69.0,61.0,1
3200,172.0,161.0,91.0,82.0,69.0,61.0,1
3201,188.0,175.0,4.0,2.0,2.0,1.0,1
3202,232.0,216.0,4.0,2.0,2.0,1.0,1
3203,172.0,161.0,91.0,82.0,69.0,61.0,1
3204,172.0,161.0,91.0,82.0,69.0,61.0,1
3205,172.0,161.0,91.0,82.0,69.0,61.0,1
3206,12.0,12.0,4.0,2.0,2.0,1.0,1
3207,7.0,7.0,4.0,2.0,2.0,1.0,1
3208,7.0,7.0,4.0,2.0,2.0,1.0,1
3209,121.0,113.0,64.0,2.0,2.0,1.0,1
3210,73.0,70.0,4.0,2.0,2.0,1.0,1
3211,8.0,8.0,4.0,2.0,2.0,1.0,1
3212,19.0,17.0,9.0,2.0,2.0,1.0,1
3213,207.0,160.0,91.0,82.0,69.0,61.0,1
3214,207.0,160.0,91.0,82.0,69.0,61.0,1
3215,207.0,160.0,91.0,82.0,69.0,61.0,1
3216,13.0,13.0,8.0,7.0,2.0,1.0,1
3217,107.0,98.0,52.0,7.0,2.0,1.0,1
3218,107.0,98.0,52.0,7.0,2.0,1.0,1
3219,32.0,30.0,4.0,2.0,2.0,1.0,1
3220,17.0,2.0,2.0,2.0,2.0,1.0,1
3221,107.0,98.0,52.0,7.0,2.0,1.0,1
3222,54.0,51.0,4.0,2.0,2.0,1.0,1
3223,13.0,13.0,8.0,7.0,2.0,1.0,1
3224,107.0,98.0,52.0,7.0,2.0,1.0,1
3225,67.0,64.0,2.0,2.0,2.0,1.0,1
3226,67.0,64.0,2.0,2.0,2.0,1.0,1
3227,12.0,12.0,4.0,2.0,2.0,1.0,1
3228,107.0,98.0,52.0,7.0,2.0,1.0,1
3229,107.0,98.0,52.0,7.0,2.0,1.0,1
3230,107.0,98.0,52.0,7.0,2.0,1.0,1
3231,12.0,12.0,4.0,2.0,2.0,1.0,1
3232,8.0,8.0,4.0,2.0,2.0,1.0,1
3233,107.0,98.0,52.0,7.0,2.0,1.0,1
3234,43.0,7.0,4.0,2.0,2.0,1.0,1
3235,12.0,12.0,4.0,2.0,2.0,1.0,1
3236,12.0,12.0,4.0,2.0,2.0,1.0,1
3237,43.0,7.0,4.0,2.0,2.0,1.0,1
3238,99.0,92.0,48.0,42.0,38.0,34.0,1
3239,7.0,7.0,4.0,2.0,2.0,1.0,1
3240,7.0,7.0,4.0,2.0,2.0,1.0,1
3241,16.0,2.0,2.0,2.0,2.0,1.0,1
3242,7.0,7.0,4.0,2.0,2.0,1.0,1
3243,7.0,7.0,4.0,2.0,2.0,1.0,1
3244,7.0,7.0,4.0,2.0,2.0,1.0,1
3245,56.0,53.0,30.0,26.0,24.0,1.0,1
3246,17.0,2.0,2.0,2.0,2.0,1.0,1
3247,17.0,2.0,2.0,2.0,2.0,1.0,1
3248,17.0,2.0,2.0,2.0,2.0,1.0,1
3249,17.0,2.0,2.0,2.0,2.0,1.0,1
3250,17.0,2.0,2.0,2.0,2.0,1.0,1
3251,8.0,8.0,4.0,2.0,2.0,1.0,1
3252,8.0,8.0,4.0,2.0,2.0,1.0,1
3253,150.0,140.0,1.0,1.0,1.0,1.0,1
3254,150.0,140.0,1.0,1.0,1.0,1.0,1
3255,73.0,70.0,4.0,2.0,2.0,1.0,1
3256,54.0,51.0,4.0,2.0,2.0,1.0,1
3257,44.0,41.0,4.0,2.0,2.0,1.0,1
3258,73.0,70.0,4.0,2.0,2.0,1.0,1
3259,7.0,7.0,4.0,2.0,2.0,1.0,1
3260,126.0,118.0,4.0,2.0,2.0,1.0,1
3261,17.0,2.0,2.0,2.0,2.0,1.0,1
3262,18.0,16.0,1.0,1.0,1.0,1.0,1
3263,29.0,27.0,14.0,7.0,2.0,1.0,1
3264,126.0,118.0,4.0,2.0,2.0,1.0,1
3265,126.0,118.0,4.0,2.0,2.0,1.0,1
3266,126.0,118.0,4.0,2.0,2.0,1.0,1
3267,126.0,118.0,4.0,2.0,2.0,1.0,1
3268,126.0,118.0,4.0,2.0,2.0,1.0,1
3269,126.0,118.0,4.0,2.0,2.0,1.0,1
3270,126.0,118.0,4.0,2.0,2.0,1.0,1
3271,,,,,,,1
3272,98.0,2.0,2.0,2.0,2.0,1.0,1
3273,107.0,98.0,52.0,7.0,2.0,1.0,1
3274,51.0,48.0,4.0,2.0,2.0,1.0,1
3275,84.0,81.0,4.0,2.0,2.0,1.0,1
3276,85.0,82.0,4.0,2.0,2.0,1.0,1
3277,107.0,98.0,52.0,7.0,2.0,1.0,1
3278,51.0,48.0,4.0,2.0,2.0,1.0,1
3279,84.0,81.0,4.0,2.0,2.0,1.0,1
3280,12.0,12.0,4.0,2.0,2.0,1.0,1
3281,84.0,81.0,4.0,2.0,2.0,1.0,1
3282,19.0,17.0,9.0,2.0,2.0,1.0,1
3283,84.0,81.0,4.0,2.0,2.0,1.0,1
3284,12.0,12.0,4.0,2.0,2.0,1.0,1
3285,56.0,53.0,30.0,26.0,24.0,1.0,1
3286,56.0,53.0,30.0,26.0,24.0,1.0,1
3287,12.0,12.0,4.0,2.0,2.0,1.0,1
3288,56.0,53.0,30.0,26.0,24.0,1.0,1
3289,56.0,53.0,30.0,26.0,24.0,1.0,1
3290,56.0,53.0,30.0,26.0,24.0,1.0,1
3291,206.0,192.0,109.0,98.0,80.0,1.0,1
3292,206.0,192.0,109.0,98.0,80.0,1.0,1
3293,206.0,192.0,109.0,98.0,80.0,1.0,1
3294,17.0,2.0,2.0,2.0,2.0,1.0,1
3295,240.0,223.0,1.0,1.0,1.0,1.0,1
3296,240.0,223.0,1.0,1.0,1.0,1.0,1
3297,17.0,2.0,2.0,2.0,2.0,1.0,1
3298,17.0,2.0,2.0,2.0,2.0,1.0,1
3299,17.0,2.0,2.0,2.0,2.0,1.0,1
3300,17.0,2.0,2.0,2.0,2.0,1.0,1
3301,73.0,70.0,4.0,2.0,2.0,1.0,1
3302,12.0,12.0,4.0,2.0,2.0,1.0,1
3303,17.0,2.0,2.0,2.0,2.0,1.0,1
3304,17.0,2.0,2.0,2.0,2.0,1.0,1
3305,17.0,2.0,2.0,2.0,2.0,1.0,1
3306,12.0,12.0,4.0,2.0,2.0,1.0,1
3307,17.0,2.0,2.0,2.0,2.0,1.0,1
3308,17.0,2.0,2.0,2.0,2.0,1.0,1
3309,17.0,2.0,2.0,2.0,2.0,1.0,1
3310,119.0,110.0,62.0,55.0,2.0,1.0,1
3311,17.0,2.0,2.0,2.0,2.0,1.0,1
3312,17.0,2.0,2.0,2.0,2.0,1.0,1
3313,87.0,84.0,4.0,2.0,2.0,1.0,1
3314,87.0,84.0,4.0,2.0,2.0,1.0,1
3315,87.0,84.0,4.0,2.0,2.0,1.0,1
3316,87.0,84.0,4.0,2.0,2.0,1.0,1
3317,17.0,2.0,2.0,2.0,2.0,1.0,1
3318,17.0,2.0,2.0,2.0,2.0,1.0,1
3319,17.0,2.0,2.0,2.0,2.0,1.0,1
3320,17.0,2.0,2.0,2.0,2.0,1.0,1
3321,91.0,88.0,4.0,2.0,2.0,1.0,1
3322,91.0,88.0,4.0,2.0,2.0,1.0,1
3323,126.0,118.0,4.0,2.0,2.0,1.0,1
3324,126.0,118.0,4.0,2.0,2.0,1.0,1
3325,73.0,70.0,4.0,2.0,2.0,1.0,1
3326,17.0,2.0,2.0,2.0,2.0,1.0,1
3327,73.0,70.0,4.0,2.0,2.0,1.0,1
3328,134.0,125.0,4.0,2.0,2.0,1.0,1
3329,126.0,118.0,4.0,2.0,2.0,1.0,1
3330,73.0,70.0,4.0,2.0,2.0,1.0,1
3331,17.0,2.0,2.0,2.0,2.0,1.0,1
3332,20.0,18.0,2.0,2.0,2.0,1.0,1
3333,17.0,2.0,2.0,2.0,2.0,1.0,1
3334,17.0,2.0,2.0,2.0,2.0,1.0,1
3335,17.0,2.0,2.0,2.0,2.0,1.0,1
3336,20.0,18.0,2.0,2.0,2.0,1.0,1
3337,20.0,18.0,2.0,2.0,2.0,1.0,1
3338,20.0,18.0,2.0,2.0,2.0,1.0,1
3339,20.0,18.0,2.0,2.0,2.0,1.0,1
3340,20.0,18.0,2.0,2.0,2.0,1.0,1
3341,20.0,18.0,2.0,2.0,2.0,1.0,1
3342,2.0,2.0,2.0,2.0,2.0,1.0,1
3343,254.0,208.0,120.0,109.0,89.0,78.0,1
3344,2.0,2.0,2.0,2.0,2.0,1.0,1
3345,68.0,65.0,4.0,2.0,2.0,1.0,1
3346,2.0,2.0,2.0,2.0,2.0,1.0,1
3347,2.0,2.0,2.0,2.0,2.0,1.0,1
3348,2.0,2.0,2.0,2.0,2.0,1.0,1
3349,2.0,2.0,2.0,2.0,2.0,1.0,1
3350,8.0,8.0,4.0,2.0,2.0,1.0,1
3351,119.0,110.0,62.0,55.0,2.0,1.0,1
3352,71.0,68.0,1.0,1.0,1.0,1.0,1
3353,17.0,2.0,2.0,2.0,2.0,1.0,1
3354,17.0,2.0,2.0,2.0,2.0,1.0,1
3355,17.0,2.0,2.0,2.0,2.0,1.0,1
3356,107.0,98.0,52.0,7.0,2.0,1.0,1
3357,,,,,,,1
3358,16.0,2.0,2.0,2.0,2.0,1.0,1
3359,16.0,2.0,2.0,2.0,2.0,1.0,1
3360,84.0,81.0,4.0,2.0,2.0,1.0,1
3361,17.0,2.0,2.0,2.0,2.0,1.0,1
3362,17.0,2.0,2.0,2.0,2.0,1.0,1
3363,17.0,2.0,2.0,2.0,2.0,1.0,1
3364,16.0,2.0,2.0,2.0,2.0,1.0,1
3365,16.0,2.0,2.0,2.0,2.0,1.0,1
3366,16.0,2.0,2.0,2.0,2.0,1.0,1
3367,16.0,2.0,2.0,2.0,2.0,1.0,1
3368,97.0,91.0,2.0,2.0,2.0,1.0,1
3369,84.0,81.0,4.0,2.0,2.0,1.0,1
3370,16.0,2.0,2.0,2.0,2.0,1.0,1
3371,32.0,30.0,4.0,2.0,2.0,1.0,1
3372,8.0,8.0,4.0,2.0,2.0,1.0,1
3373,119.0,110.0,62.0,55.0,2.0,1.0,1
3374,69.0,66.0,2.0,2.0,2.0,1.0,1
3375,69.0,66.0,2.0,2.0,2.0,1.0,1
3376,69.0,66.0,2.0,2.0,2.0,1.0,1
3377,69.0,66.0,2.0,2.0,2.0,1.0,1
3378,7.0,7.0,4.0,2.0,2.0,1.0,1
3379,26.0,24.0,1.0,1.0,1.0,1.0,1
3380,69.0,66.0,2.0,2.0,2.0,1.0,1
3381,7.0,7.0,4.0,2.0,2.0,1.0,1
3382,149.0,140.0,1.0,1.0,1.0,1.0,1
3383,7.0,7.0,4.0,2.0,2.0,1.0,1
3384,7.0,7.0,4.0,2.0,2.0,1.0,1
3385,7.0,7.0,4.0,2.0,2.0,1.0,1
3386,17.0,2.0,2.0,2.0,2.0,1.0,1
3387,20.0,18.0,2.0,2.0,2.0,1.0,1
3388,26.0,24.0,1.0,1.0,1.0,1.0,1
3389,1.0,1.0,1.0,1.0,1.0,1.0,1
3390,18.0,16.0,1.0,1.0,1.0,1.0,1
3391,18.0,16.0,1.0,1.0,1.0,1.0,1
3392,18.0,16.0,1.0,1.0,1.0,1.0,1
3393,18.0,16.0,1.0,1.0,1.0,1.0,1
3394,7.0,7.0,4.0,2.0,2.0,1.0,1
3395,1.0,1.0,1.0,1.0,1.0,1.0,1
3396,1.0,1.0,1.0,1.0,1.0,1.0,1
3397,225.0,209.0,121.0,110.0,2.0,1.0,1
3398,226.0,210.0,80.0,72.0,2.0,1.0,1
3399,17.0,2.0,2.0,2.0,2.0,1.0,1
3400,20.0,18.0,2.0,2.0,2.0,1.0,1
3401,17.0,2.0,2.0,2.0,2.0,1.0,1
3402,17.0,2.0,2.0,2.0,2.0,1.0,1
3403,226.0,210.0,80.0,72.0,2.0,1.0,1
3404,226.0,210.0,80.0,72.0,2.0,1.0,1
3405,20.0,18.0,2.0,2.0,2.0,1.0,1
3406,17.0,2.0,2.0,2.0,2.0,1.0,1
3407,32.0,30.0,4.0,2.0,2.0,1.0,1
3408,49.0,46.0,26.0,22.0,21.0,18.0,1
3409,240.0,223.0,1.0,1.0,1.0,1.0,1
3410,15.0,15.0,4.0,2.0,2.0,1.0,1
3411,241.0,224.0,26.0,22.0,21.0,18.0,1
3412,15.0,15.0,4.0,2.0,2.0,1.0,1
3413,2.0,2.0,2.0,2.0,2.0,1.0,1
3414,7.0,7.0,4.0,2.0,2.0,1.0,1
3415,7.0,7.0,4.0,2.0,2.0,1.0,1
3416,7.0,7.0,4.0,2.0,2.0,1.0,1
3417,7.0,7.0,4.0,2.0,2.0,1.0,1
3418,8.0,8.0,4.0,2.0,2.0,1.0,1
3419,8.0,8.0,4.0,2.0,2.0,1.0,1
3420,73.0,70.0,4.0,2.0,2.0,1.0,1
3421,17.0,2.0,2.0,2.0,2.0,1.0,1
3422,99.0,92.0,48.0,42.0,38.0,34.0,1
3423,8.0,8.0,4.0,2.0,2.0,1.0,1
3424,226.0,210.0,80.0,72.0,2.0,1.0,1
3425,86.0,83.0,43.0,2.0,2.0,1.0,1
3426,17.0,2.0,2.0,2.0,2.0,1.0,1
3427,56.0,53.0,30.0,26.0,24.0,1.0,1
3428,226.0,210.0,80.0,72.0,2.0,1.0,1
3429,17.0,2.0,2.0,2.0,2.0,1.0,1
3430,9.0,9.0,4.0,2.0,2.0,1.0,1
3431,17.0,2.0,2.0,2.0,2.0,1.0,1
3432,17.0,2.0,2.0,2.0,2.0,1.0,1
3433,99.0,92.0,48.0,42.0,38.0,34.0,1
3434,99.0,92.0,48.0,42.0,38.0,34.0,1
3435,99.0,92.0,48.0,42.0,38.0,34.0,1
3436,99.0,92.0,48.0,42.0,38.0,34.0,1
3437,,,,,,,1
3438,,,,,,,1
3439,164.0,153.0,4.0,2.0,2.0,1.0,1
3440,8.0,8.0,4.0,2.0,2.0,1.0,1
3441,107.0,98.0,52.0,7.0,2.0,1.0,1
3442,8.0,8.0,4.0,2.0,2.0,1.0,1
3443,99.0,92.0,48.0,42.0,38.0,34.0,1
3444,2.0,2.0,2.0,2.0,2.0,1.0,1
3445,12.0,12.0,4.0,2.0,2.0,1.0,1
3446,99.0,92.0,48.0,42.0,38.0,34.0,1
3447,12.0,12.0,4.0,2.0,2.0,1.0,1
3448,8.0,8.0,4.0,2.0,2.0,1.0,1
3449,8.0,8.0,4.0,2.0,2.0,1.0,1
3450,24.0,22.0,2.0,2.0,2.0,1.0,1
3451,24.0,22.0,2.0,2.0,2.0,1.0,1
3452,9.0,9.0,4.0,2.0,2.0,1.0,1
3453,31.0,29.0,16.0,13.0,12.0,11.0,1
3454,24.0,22.0,2.0,2.0,2.0,1.0,1
3455,8.0,8.0,4.0,2.0,2.0,1.0,1
3456,100.0,93.0,49.0,43.0,39.0,34.0,1
3457,8.0,8.0,4.0,2.0,2.0,1.0,1
3458,24.0,22.0,2.0,2.0,2.0,1.0,1
3459,126.0,118.0,4.0,2.0,2.0,1.0,1
3460,2.0,2.0,2.0,2.0,2.0,1.0,1
3461,24.0,22.0,2.0,2.0,2.0,1.0,1
3462,24.0,22.0,2.0,2.0,2.0,1.0,1
3463,127.0,9.0,4.0,2.0,2.0,1.0,1
3464,24.0,22.0,2.0,2.0,2.0,1.0,1
3465,16.0,2.0,2.0,2.0,2.0,1.0,1
3466,16.0,2.0,2.0,2.0,2.0,1.0,1
3467,24.0,22.0,2.0,2.0,2.0,1.0,1
3468,2.0,2.0,2.0,2.0,2.0,1.0,1
3469,24.0,22.0,2.0,2.0,2.0,1.0,1
3470,15.0,15.0,4.0,2.0,2.0,1.0,1
3471,7.0,7.0,4.0,2.0,2.0,1.0,1
3472,16.0,2.0,2.0,2.0,2.0,1.0,1
3473,16.0,2.0,2.0,2.0,2.0,1.0,1
3474,19.0,17.0,9.0,2.0,2.0,1.0,1
3475,20.0,18.0,2.0,2.0,2.0,1.0,1
3476,2.0,2.0,2.0,2.0,2.0,1.0,1
3477,51.0,48.0,4.0,2.0,2.0,1.0,1
3478,68.0,65.0,4.0,2.0,2.0,1.0,1
3479,7.0,7.0,4.0,2.0,2.0,1.0,1
3480,68.0,65.0,4.0,2.0,2.0,1.0,1
3481,2.0,2.0,2.0,2.0,2.0,1.0,1
3482,2.0,2.0,2.0,2.0,2.0,1.0,1
3483,164.0,153.0,4.0,2.0,2.0,1.0,1
3484,31.0,29.0,16.0,13.0,12.0,11.0,1
3485,17.0,2.0,2.0,2.0,2.0,1.0,1
3486,7.0,7.0,4.0,2.0,2.0,1.0,1
3487,7.0,7.0,4.0,2.0,2.0,1.0,1
3488,13.0,13.0,8.0,7.0,2.0,1.0,1
3489,17.0,2.0,2.0,2.0,2.0,1.0,1
3490,17.0,2.0,2.0,2.0,2.0,1.0,1
3491,17.0,2.0,2.0,2.0,2.0,1.0,1
3492,17.0,2.0,2.0,2.0,2.0,1.0,1
3493,17.0,2.0,2.0,2.0,2.0,1.0,1
3494,6.0,6.0,4.0,2.0,2.0,1.0,1
3495,14.0,14.0,4.0,2.0,2.0,1.0,1
3496,2.0,2.0,2.0,2.0,2.0,1.0,1
3497,12.0,12.0,4.0,2.0,2.0,1.0,1
3498,4.0,4.0,4.0,2.0,2.0,1.0,1
3499,12.0,12.0,4.0,2.0,2.0,1.0,1
3500,14.0,14.0,4.0,2.0,2.0,1.0,1
3501,2.0,2.0,2.0,2.0,2.0,1.0,1
3502,2.0,2.0,2.0,2.0,2.0,1.0,1
